genotype,stim,area_original,area_0h,area_24h,area_48h,area_5d
genotype1,stim,159893426,94561640.54,97727031.44,87583659.85,95879572.81
genotype1,stim,159893426,81182274.53,79405419.41,75863476.43,74698518.44
genotype1,stim,159893426,78311064.93,83218009.2,84618312.24,87971979.18
genotype1,stim,159893426,78169857.9,77758004.07,75251579.3,74839725.46
genotype1,mock,159893426,76204726.75,72627482.01,64508077.83,57000570.78
genotype1,mock,159893426,85100769.58,73886578.02,65131742.21,51870048.72
genotype1,mock,159893426,89689998.03,81088136.51,72297998.94,66790924.8
genotype1,mock,159893426,76581278.82,69509160.11,59589366.31,54941301.6
genotype2,stim,NA,NA,NA,NA,NA
genotype2,stim,159893426,89360514.97,93690863.86,94232157.47,95714831.28
genotype2,stim,159893426,91843405.23,93855605.39,90525472.96,97279875.85
genotype2,stim,159893426,96161986.87,102080914.8,106446565.5,106564238
genotype2,mock,NA,NA,NA,NA,NA
genotype2,mock,NA,NA,NA,NA,NA
genotype2,mock,159893426,82229559.99,76357701.03,71274247.98,66437907.23
genotype2,mock,159893426,96044314.35,86736417.67,80535075.64,78099254.39
